sid,hexres,hexid,hexpct
122,2,81a2bffffffffff,0.9687998021855553
122,2,81a2fffffffffff,0.13504896119712334
122,2,81a43ffffffffff,0.049982186207268374
122,2,81a47ffffffffff,0.040751783739912915
122,2,81a4bffffffffff,0.08626427112886985
122,2,81a4fffffffffff,0.07574090021859511
122,2,81a53ffffffffff,0.13421092629329898
122,2,81a57ffffffffff,0.24263763250469184
122,2,81a5bffffffffff,0.10480154852714692
122,2,81a63ffffffffff,1
122,2,81a6bffffffffff,1
122,2,81a6fffffffffff,0.7681368397621607
122,2,81a73ffffffffff,0.9614784423753086
122,2,81a77ffffffffff,0.9667566827125542
122,2,81a93ffffffffff,0.9998895325768344
122,2,81a9bffffffffff,0.7434786888522465
122,2,81aa3ffffffffff,0.27114207054915385
122,2,81aa7ffffffffff,0.0934211704647993
122,2,81aabffffffffff,0.1644054872061115
122,2,81aafffffffffff,0.2305961004105847
122,2,81ab3ffffffffff,0.3708592276926287
122,2,81ab7ffffffffff,0.25360517525648396
122,2,81abbffffffffff,0.48115456669204915
122,2,81ac3ffffffffff,0.9994577015474945
122,2,81ac7ffffffffff,0.4828848552250594
122,2,81acfffffffffff,0.9997617772167255
122,2,81ad3ffffffffff,0.8925603850057245
122,2,81ad7ffffffffff,0.3755553424623252
122,2,81ae3ffffffffff,0.3125797785621307
122,2,81ae7ffffffffff,0.580695833369618
122,2,81aebffffffffff,0.48471874800313985
122,2,81aefffffffffff,0.8379752535549247
122,2,81af3ffffffffff,0.2245909440344055
122,2,81af7ffffffffff,0.2721008386170428
122,2,81afbffffffffff,0.3323376457008451
122,2,81b03ffffffffff,0.16478251387780915
122,2,81b07ffffffffff,0.10453985383349824
122,2,81b0bffffffffff,0.048410462096614044
122,2,81b0fffffffffff,0.16762544236706114
122,2,81b13ffffffffff,0.30224725819520903
122,2,81b17ffffffffff,0.1169290457549997
122,2,81b1bffffffffff,0.21188895795605217
122,2,81b23ffffffffff,1
122,2,81b2bffffffffff,0.7803298510748141
122,2,81b33ffffffffff,0.863247031602655
122,2,81b3bffffffffff,0.7654955926390044
122,2,81b43ffffffffff,0.02391663686111177
122,2,81b47ffffffffff,0.09209708546810128
122,2,81b4bffffffffff,0.09186558628096468
122,2,81b4fffffffffff,0.08001108222330491
122,2,81b53ffffffffff,0.14644276921959337
122,2,81b57ffffffffff,0.06298341956757665
122,2,81b5bffffffffff,0.11671761728420098
122,2,81b63ffffffffff,0.3951279392299148
122,2,81b67ffffffffff,0.148748368540015
122,2,81b6bffffffffff,0.4333980335819445
122,2,81b6fffffffffff,0.1688706646950348
122,2,81b73ffffffffff,0.4253114236712641
122,2,81b77ffffffffff,0.16845682828073635
122,2,81b7bffffffffff,0.4615309862762624
122,2,81b93ffffffffff,0.2336253755463983
122,2,81b97ffffffffff,0.3040315986162144
122,2,81ba3ffffffffff,0.873123991910901
122,2,81ba7ffffffffff,0.983327817040057
122,2,81babffffffffff,0.262078005771423
122,2,81bafffffffffff,0.9630882685884868
122,2,81bb3ffffffffff,0.9000018012530977
122,2,81bb7ffffffffff,0.999947922950881
122,2,81bbbffffffffff,0.6195325253421795
122,2,81bc3ffffffffff,1
122,2,81bc7ffffffffff,1
122,2,81bcbffffffffff,0.44818907368000865
122,2,81bd3ffffffffff,0.9813201532518901
122,2,81bd7ffffffffff,0.9996592727987742
122,2,81bdbffffffffff,0.6820525620479373
122,2,81be3ffffffffff,0.9575398284595481
122,2,81bebffffffffff,0.9363817993763833
122,2,81bf3ffffffffff,0.7179362499752381
122,2,81bf7ffffffffff,0.5224658773131388
122,2,81bfbffffffffff,0.9868680408518884
122,2,81c03ffffffffff,0.4860074592731195
122,2,81c07ffffffffff,0.5411334320752346
122,2,81c0bffffffffff,0.36695325429344394
122,2,81c0fffffffffff,0.5877958083971178
122,2,81c13ffffffffff,0.16244269530377733
122,2,81c17ffffffffff,0.2455990375817033
122,2,81c1bffffffffff,0.16706960953920807
122,2,81c23ffffffffff,0.9937847155670266
122,2,81c2bffffffffff,0.9997964245888664
122,2,81c33ffffffffff,0.997726941127269
122,2,81c3bffffffffff,0.9152821973709296
122,2,81c43ffffffffff,0.08153516232487705
122,2,81c47ffffffffff,0.05814695605375101
122,2,81c4bffffffffff,0.586929068747216
122,2,81c4fffffffffff,0.03658407365861289
122,2,81c53ffffffffff,0.6503248100578847
122,2,81c57ffffffffff,0.2836220049150704
122,2,81c5bffffffffff,0.7211136796370881
122,2,81c63ffffffffff,0.22286504815041383
122,2,81c67ffffffffff,0.15996836753694618
122,2,81c6bffffffffff,0.08358629069011779
122,2,81c6fffffffffff,0.4138488726427061
122,2,81c73ffffffffff,0.09046536039984068
122,2,81c77ffffffffff,0.22015707522769754
122,2,81c7bffffffffff,0.04555728266923808
122,2,81c83ffffffffff,0.31661837228592743
122,2,81c87ffffffffff,0.05002627682169192
122,2,81c8bffffffffff,0.7826777099444518
122,2,81c8fffffffffff,0.38638266396244064
122,2,81c93ffffffffff,0.12317026577378284
122,2,81c97ffffffffff,0.05846879400023645
122,2,81c9bffffffffff,0.5810880325545035
122,2,81ca3ffffffffff,0.46579381373753515
122,2,81ca7ffffffffff,0.10973503344997018
122,2,81cabffffffffff,0.43959958293690465
122,2,81cafffffffffff,0.11536588248730734
122,2,81cb3ffffffffff,0.7091713882806059
122,2,81cb7ffffffffff,0.3471631645937293
122,2,81cbbffffffffff,0.9543888937243612
122,2,81cc3ffffffffff,0.2067244336129104
122,2,81cc7ffffffffff,0.3198940190181345
122,2,81ccbffffffffff,0.2797843778050881
122,2,81ccfffffffffff,0.39617870332538385
122,2,81cd3ffffffffff,0.07034172835596027
122,2,81cd7ffffffffff,0.04982478337403087
122,2,81cdbffffffffff,0.2593347791166999
122,2,81ce3ffffffffff,0.34160574678954836
122,2,81ce7ffffffffff,0.4355922672095437
122,2,81cefffffffffff,0.44099763633101624
122,2,81cf3ffffffffff,0.055437809298893
122,2,81cf7ffffffffff,0.11032941424260757
122,2,81d03ffffffffff,0.3735235732421185
122,2,81d07ffffffffff,0.40346560573766693
122,2,81d0bffffffffff,0.6644787481245369
122,2,81d0fffffffffff,0.8627695216716222
122,2,81d13ffffffffff,0.39442701432715327
122,2,81d17ffffffffff,0.9511648646718726
122,2,81d1bffffffffff,0.3492236169159086
122,2,81d23ffffffffff,0.0291893338757821
122,2,81d27ffffffffff,0.2286719053470347
122,2,81d2bffffffffff,0.21066249798913692
122,2,81d2fffffffffff,0.09544748603102926
122,2,81d33ffffffffff,0.06700215035613935
122,2,81d37ffffffffff,0.07886101331626882
122,2,81d3bffffffffff,0.02318036250061782
122,2,81d43ffffffffff,0.03471464476835228
122,2,81d47ffffffffff,0.40504005177426655
122,2,81d4bffffffffff,0.23025059676179788
122,2,81d4fffffffffff,0.42583216728160583
122,2,81d53ffffffffff,0.08958140255113121
122,2,81d57ffffffffff,0.04319872782156379
122,2,81d5bffffffffff,0.17287918397360522
122,2,81d63ffffffffff,0.5864140039912885
122,2,81d6bffffffffff,0.7661310985421965
122,2,81d6fffffffffff,0.4975457429561134
122,2,81d73ffffffffff,0.2017652783486231
122,2,81d77ffffffffff,0.6381999966813864
122,2,81d7bffffffffff,0.4874755368960138
122,2,81d83ffffffffff,0.18846965576122474
122,2,81d87ffffffffff,0.3471285250402637
122,2,81d8bffffffffff,0.2715313572119673
122,2,81d8fffffffffff,0.06357004958952303
122,2,81d93ffffffffff,0.16826740631696552
122,2,81d97ffffffffff,0.016704573316132666
122,2,81d9bffffffffff,0.2225669980949412
122,2,81da3ffffffffff,0.23886901622108894
122,2,81da7ffffffffff,0.12378568806344069
122,2,81dafffffffffff,0.25162392037892595
122,2,81db3ffffffffff,0.015620161259781894
122,2,81db7ffffffffff,0.19623145013355622
122,2,81dbbffffffffff,0.4595626738709701
122,2,81dc3ffffffffff,0.08320035151708159
122,2,81dc7ffffffffff,0.1283158244890152
122,2,81dcbffffffffff,0.25205043748691447
122,2,81dcfffffffffff,0.1463696849029186
122,2,81dd3ffffffffff,0.13557052321031143
122,2,81dd7ffffffffff,0.31137482935409344
122,2,81ddbffffffffff,0.2923013285335216
122,2,81de3ffffffffff,0.15775931625415965
122,2,81de7ffffffffff,1
122,2,81debffffffffff,0.12411734337416308
122,2,81defffffffffff,0.2548012862234333
122,2,81df3ffffffffff,0.14336283701436328
122,2,81df7ffffffffff,0.8665522351893143
122,2,81dfbffffffffff,0.08936716342022206
122,2,81e03ffffffffff,0.06518814622158207
122,2,81e07ffffffffff,0.07305644751277977
122,2,81e0bffffffffff,0.16666794159301646
122,2,81e0fffffffffff,0.33441800469349753
122,2,81e13ffffffffff,0.005905604283585625
122,2,81e17ffffffffff,0.027812599286225405
122,2,81e1bffffffffff,0.01904027428950421
122,2,81e23ffffffffff,0.07513320906735121
122,2,81e27ffffffffff,0.16095467983890382
122,2,81e2bffffffffff,0.024256369407994336
122,2,81e2fffffffffff,0.08732724281864562
122,2,81e33ffffffffff,0.24412728139532142
122,2,81e37ffffffffff,0.02830061022870571
122,2,81e3bffffffffff,0.08745774119099334
122,2,81e47ffffffffff,0.0018662287757862028
122,2,81e4fffffffffff,0.06386573341389436
122,2,81e53ffffffffff,0.001299995437129794
122,2,81e57ffffffffff,0.02915301517579771
122,2,81e5bffffffffff,0.011350165811719227
122,2,81e63ffffffffff,0.04466663059184035
122,2,81e67ffffffffff,0.05438036388361563
122,2,81e6bffffffffff,0.28203856684188783
122,2,81e6fffffffffff,0.29606812767512763
122,2,81e73ffffffffff,0.010865996628682184
122,2,81e77ffffffffff,0.014018824889614402
122,2,81e7bffffffffff,0.014430914097974784
122,2,81e83ffffffffff,0.03746564296654317
122,2,81e87ffffffffff,0.14940991144420232
122,2,81e8bffffffffff,0.008589857859520739
122,2,81e8fffffffffff,0.17101718232695315
122,2,81e93ffffffffff,0.06234188046478612
122,2,81e97ffffffffff,0.06744454990057155
122,2,81e9bffffffffff,0.0020769903609983123
122,2,81ea3ffffffffff,0.5023482871182877
122,2,81eabffffffffff,0.3478355698919499
122,2,81eafffffffffff,0.3579352229744766
122,2,81eb3ffffffffff,0.2541564517686687
122,2,81eb7ffffffffff,0.4506109526087397
122,2,81ebbffffffffff,0.19511375029621134
122,2,81ec3ffffffffff,0.04222844533588412
122,2,81ecbffffffffff,0.0013789880039374203
122,2,81ecfffffffffff,0.022965274234339205
122,2,81ed3ffffffffff,0.3806692188528009
122,2,81ed7ffffffffff,0.013652981938904503
122,2,81edbffffffffff,0.16668022682119618
122,2,81eebffffffffff,0.004249954149725765
122,2,81eefffffffffff,0.025196539448316502
122,2,81ef7ffffffffff,0.0016576390947548912
122,2,81f0bffffffffff,0.054420866343225426
122,2,81f27ffffffffff,0.023363331185108062
122,2,81f33ffffffffff,0.002848315130850112
128,2,81003ffffffffff,0.008216863778758686
128,2,81007ffffffffff,2.490929466946696e-4
128,2,8100fffffffffff,5.883686398619236e-4
128,2,81013ffffffffff,0.09335344584470574
128,2,81017ffffffffff,0.5409621903015149
128,2,8101bffffffffff,0.0715513999987633
128,2,8103bffffffffff,2.5085695598457653e-5
128,2,81047ffffffffff,8.847445918224604e-4
128,2,81053ffffffffff,0.0024749409855700615
128,2,81057ffffffffff,0.002991278102378351
128,2,81067ffffffffff,0.20580157339863342
128,2,81073ffffffffff,0.4211496234793179
128,2,81093ffffffffff,0.9340404708719466
128,2,81097ffffffffff,0.996472141544434
128,2,810cbffffffffff,0.774680273572069
128,2,810d3ffffffffff,1.3646048071866882e-4
128,2,810f7ffffffffff,0.2524580334676761
128,2,81163ffffffffff,0.058148824951985485
128,2,81167ffffffffff,0.13937380848751438
128,2,8116bffffffffff,0.08352565455605478
128,2,8116fffffffffff,0.24930836955920596
128,2,81177ffffffffff,1
128,2,8117bffffffffff,0.10119317139961374
128,2,81183ffffffffff,0.9969956474811866
128,2,81187ffffffffff,1
128,2,8118bffffffffff,0.9301609063020845
128,2,8118fffffffffff,0.8143170408918211
128,2,81193ffffffffff,0.5830420354160589
128,2,8119bffffffffff,0.4543813918667355
128,2,811a3ffffffffff,0.7054912078575541
128,2,811a7ffffffffff,0.5767137841381865
128,2,811abffffffffff,0.9998653826464803
128,2,811afffffffffff,0.5218663936171274
128,2,811b3ffffffffff,0.09006963358848374
128,2,811b7ffffffffff,0.4813232177671941
128,2,811bbffffffffff,0.4550380111518141
128,2,811c3ffffffffff,0.9570427009410271
128,2,811cbffffffffff,0.3470320735858067
128,2,811cfffffffffff,0.46277011347387714
128,2,811d3ffffffffff,0.8777518582952647
128,2,811d7ffffffffff,0.7286707197493921
128,2,811dbffffffffff,0.9410087004603777
128,2,81223ffffffffff,0.1615691953022774
128,2,81227ffffffffff,0.06464697079224425
128,2,8122bffffffffff,0.3416388751009315
128,2,8122fffffffffff,0.34558186694385434
128,2,81233ffffffffff,0.24638718021865533
128,2,81237ffffffffff,0.13953134353247065
128,2,8123bffffffffff,0.10505035130498354
128,2,81283ffffffffff,0.7009929053930923
128,2,81287ffffffffff,0.6448042251359334
128,2,8128fffffffffff,0.9923921986931565
128,2,81293ffffffffff,0.21912179416005645
128,2,81297ffffffffff,0.2748367429078862
128,2,812a3ffffffffff,0.615381921629678
128,2,812a7ffffffffff,0.22438949031334512
128,2,812afffffffffff,0.5151017772434593
128,2,812b7ffffffffff,0.6838167233261098
128,2,812e3ffffffffff,0.08770424957942619
128,2,812f3ffffffffff,0.022918584720907294
128,2,812f7ffffffffff,0.14829847814143315
128,2,812fbffffffffff,0.014496843459642902
128,2,81323ffffffffff,0.06404042250415559
128,2,81327ffffffffff,0.07955473390211892
128,2,8132bffffffffff,0.0731243971663485
128,2,8132fffffffffff,0.05955740498243834
128,2,81333ffffffffff,0.054620555196192834
128,2,81337ffffffffff,0.020126817548235722
128,2,8133bffffffffff,0.25687983767832245
128,2,81343ffffffffff,0.3413393316642683
128,2,81347ffffffffff,0.2102970667214015
128,2,8134bffffffffff,0.43709389770923507
128,2,8134fffffffffff,0.14329407009337208
128,2,81353ffffffffff,0.7865372171597856
128,2,81357ffffffffff,0.4913035061594263
128,2,8135bffffffffff,0.26217770169293697
128,2,81363ffffffffff,0.03659604410006102
128,2,81367ffffffffff,0.3474367406024091
128,2,8136bffffffffff,0.020643534799956318
128,2,8136fffffffffff,0.05373312352497065
128,2,81373ffffffffff,0.38520609976271003
128,2,81377ffffffffff,0.3014009062198225
128,2,8137bffffffffff,0.04069881030855797
128,2,8139bffffffffff,0.8030109642008684
128,2,813a3ffffffffff,0.25515906783533365
128,2,813a7ffffffffff,0.36859188528877174
128,2,813abffffffffff,0.055445828881020266
128,2,813afffffffffff,0.2362720577177611
128,2,813b3ffffffffff,0.4061831716547559
128,2,813b7ffffffffff,0.3403237378144185
128,2,813bbffffffffff,0.6892836892229911
128,2,8142bffffffffff,0.27492876721497567
128,2,81443ffffffffff,0.9891121757679833
128,2,8144bffffffffff,1
128,2,81457ffffffffff,0.22614944902505146
128,2,81463ffffffffff,0.4483421783786664
128,2,81467ffffffffff,0.6803658336396721
128,2,8146bffffffffff,0.7215270784141862
128,2,8146fffffffffff,0.16614116708173882
128,2,81473ffffffffff,0.0791456153248381
128,2,81477ffffffffff,0.2834832991291831
128,2,8147bffffffffff,0.10182620473861519
128,2,81487ffffffffff,0.31438305096518526
128,2,81493ffffffffff,0.09707898688318849
128,2,81497ffffffffff,0.05945306605850352
128,2,814a3ffffffffff,0.05163347919460073
128,2,814a7ffffffffff,0.13297845477982365
128,2,814abffffffffff,0.08597653712850824
128,2,814afffffffffff,0.07549542449926204
128,2,814b7ffffffffff,0.7439259228278264
128,2,814c3ffffffffff,0.09667094509305466
128,2,814cbffffffffff,0.06228932378142539
128,2,814d3ffffffffff,0.1340002463943699
128,2,814d7ffffffffff,0.02834858332777538
128,2,814dbffffffffff,0.3539967420664583
128,2,814e3ffffffffff,0.18981804214443784
128,2,814e7ffffffffff,0.11701416441851094
128,2,814ebffffffffff,0.05503319062410088
128,2,814efffffffffff,0.051852930300290756
128,2,814f3ffffffffff,0.059008853574090935
128,2,814f7ffffffffff,0.0649311384235509
128,2,814fbffffffffff,0.13802199423369807
128,2,81503ffffffffff,0.17310689931366188
128,2,81507ffffffffff,0.038966611040041836
128,2,8150bffffffffff,0.1807331962169394
128,2,8150fffffffffff,0.38810520239935586
128,2,81517ffffffffff,0.1040624355536596
128,2,8151bffffffffff,0.13493832357836177
128,2,8154bffffffffff,0.6887504076258418
128,2,8154fffffffffff,0.9185047485435478
128,2,8155bffffffffff,0.3588159351363048
128,2,81563ffffffffff,0.2137265351310312
128,2,81567ffffffffff,0.05590041571637553
128,2,8156bffffffffff,0.291381711908229
128,2,8156fffffffffff,0.25993996689854726
128,2,81573ffffffffff,0.057604056420650376
128,2,81577ffffffffff,0.1915852767101792
128,2,8157bffffffffff,0.207107605594122
128,2,815a3ffffffffff,0.7119321955093464
128,2,815a7ffffffffff,0.15753026324434655
128,2,815abffffffffff,0.5109887736664249
128,2,815afffffffffff,0.4411207331005793
128,2,815b3ffffffffff,0.049694129391531096
128,2,815bbffffffffff,0.34972637487471403
128,2,815c3ffffffffff,0.042959136612050995
128,2,815cbffffffffff,0.10207413919974
128,2,815cfffffffffff,0.017439909239383877
128,2,815d3ffffffffff,0.03555990437488917
128,2,815d7ffffffffff,0.038107209758460256
128,2,815dbffffffffff,0.045655631897367446
128,2,815e3ffffffffff,0.4619664085276899
128,2,815ebffffffffff,0.4053660219430443
128,2,815efffffffffff,0.1570225579851947
128,2,815fbffffffffff,0.12918801320291368
128,2,81607ffffffffff,0.392048852864536
128,2,8160fffffffffff,0.19522689923529962
128,2,81613ffffffffff,0.5445449185644611
128,2,81617ffffffffff,0.9848422306167798
128,2,8161bffffffffff,0.1757994239539136
128,2,81623ffffffffff,0.9989816574456476
128,2,8162bffffffffff,0.9796060351246071
128,2,8162fffffffffff,0.9205757508056446
128,2,81633ffffffffff,0.994146438313284
128,2,81637ffffffffff,0.27713123693431296
128,2,8163bffffffffff,1
128,2,81647ffffffffff,0.10401317016558342
128,2,8164fffffffffff,0.03972503855744735
128,2,81657ffffffffff,0.2014777841207615
128,2,8166bffffffffff,1
128,2,816c3ffffffffff,0.005237152705457428
128,2,816c7ffffffffff,0.11483415172355031
128,2,816cbffffffffff,0.09404267966318546
128,2,816cfffffffffff,0.07732092561455457
128,2,816d3ffffffffff,0.14404661148627435
128,2,816d7ffffffffff,0.059642156808967714
128,2,816dbffffffffff,0.07416924726925155
128,2,816e3ffffffffff,0.009211106788380084
128,2,816e7ffffffffff,0.0029175995844334265
128,2,816ebffffffffff,0.09345599222502117
128,2,816efffffffffff,0.055465173376851334
128,2,816f3ffffffffff,0.0031193787068728145
128,2,816f7ffffffffff,0.037883238093913134
128,2,816fbffffffffff,0.061735692575807855
128,2,81703ffffffffff,0.020394262230394273
128,2,81707ffffffffff,0.12626959505826507
128,2,8170bffffffffff,0.12433934221535578
128,2,8170fffffffffff,0.5311349308853284
128,2,81713ffffffffff,0.309273276659306
128,2,81717ffffffffff,0.27725368073273704
128,2,8171bffffffffff,0.5181327854762796
128,2,81723ffffffffff,0.08328600420246796
128,2,81727ffffffffff,0.08501427311373297
128,2,8172fffffffffff,0.06447386680191744
128,2,81733ffffffffff,0.12601099956863138
128,2,81737ffffffffff,0.17064554542374283
128,2,81743ffffffffff,0.6949431339413946
128,2,8174bffffffffff,0.999631097669574
128,2,8174fffffffffff,0.9412640423864492
128,2,81757ffffffffff,0.6975672458044115
128,2,8175bffffffffff,1
128,2,81763ffffffffff,0.04260224874420876
128,2,81767ffffffffff,0.31742954921831823
128,2,8176fffffffffff,0.9527639552011596
128,2,8177bffffffffff,0.25876793445046514
128,2,81783ffffffffff,0.26544885288514253
128,2,81787ffffffffff,0.03883587095770724
128,2,8178bffffffffff,0.11024502087625106
128,2,8178fffffffffff,0.1026715635820391
128,2,81793ffffffffff,0.005516372138794544
128,2,81797ffffffffff,0.018210309395108388
128,2,8179bffffffffff,0.008492938412782392
128,2,817a3ffffffffff,0.4324123215326019
128,2,817abffffffffff,0.9874621370023994
128,2,817b3ffffffffff,0.4760370581398721
128,2,817b7ffffffffff,0.30355148984008495
128,2,817bbffffffffff,0.49062591991659604
128,2,817c3ffffffffff,0.64448123170882
128,2,817c7ffffffffff,0.49329053817222124
128,2,817cbffffffffff,0.7437712436637427
128,2,817cfffffffffff,0.799394983036076
128,2,817d3ffffffffff,0.3462727309290903
128,2,817d7ffffffffff,0.09274172938387498
128,2,817dbffffffffff,0.7879408595319248
128,2,817e3ffffffffff,1
128,2,817ebffffffffff,0.2703042801986529
128,2,817f3ffffffffff,0.8623632837676011
128,2,817f7ffffffffff,0.8870622519781121
128,2,817fbffffffffff,0.3294714148934222
128,2,81807ffffffffff,0.2671638312712866
128,2,8180bffffffffff,0.18465615300568064
128,2,8180fffffffffff,0.07243367441772905
128,2,8181bffffffffff,0.5090255912147328
128,2,81823ffffffffff,0.7318303925024904
128,2,81827ffffffffff,0.9824637699446862
128,2,81833ffffffffff,0.6710407173116674
128,2,81837ffffffffff,0.06747292484969869
128,2,81843ffffffffff,0.6384998220288121
128,2,81847ffffffffff,0.7888075789791554
128,2,8184bffffffffff,0.7852657587759243
128,2,8184fffffffffff,0.5145904840321606
128,2,81853ffffffffff,0.7356984908877829
128,2,81857ffffffffff,0.9479287450230647
128,2,8185bffffffffff,0.9540143293373147
128,2,81863ffffffffff,0.13077408025500867
128,2,81867ffffffffff,0.008007793813163848
128,2,8186bffffffffff,0.22845376602804546
128,2,8186fffffffffff,0.15961100574339573
128,2,81873ffffffffff,0.5686186619304877
128,2,81877ffffffffff,0.20205794739471925
128,2,8187bffffffffff,0.4645259643555271
128,2,81883ffffffffff,0.38977361630466423
128,2,81887ffffffffff,0.6465975564775507
128,2,8188bffffffffff,0.09436938785172533
128,2,8188fffffffffff,0.5112601795857781
128,2,81893ffffffffff,0.25652988365538376
128,2,81897ffffffffff,0.07707743543117197
128,2,8189bffffffffff,0.11726985085051299
128,2,818c3ffffffffff,0.4632370381116328
128,2,818c7ffffffffff,0.30150556421285385
128,2,818cfffffffffff,0.07883567594055214
128,2,818d3ffffffffff,0.9492482082867278
128,2,818d7ffffffffff,0.3660461044609917
128,2,818e3ffffffffff,0.027064788523145568
128,2,818e7ffffffffff,0.16388742686311114
128,2,818ebffffffffff,0.01714438633670703
128,2,818efffffffffff,0.03401485867087374
128,2,818f3ffffffffff,0.14740828134469117
128,2,818fbffffffffff,0.04424341151986326
128,2,81903ffffffffff,0.6416647370856087
128,2,8190bffffffffff,0.6532958528585436
128,2,8190fffffffffff,0.0765536730647001
128,2,81913ffffffffff,0.17661063720231887
128,2,81917ffffffffff,0.12677387739279986
128,2,8191bffffffffff,0.3175351573163926
128,2,81923ffffffffff,0.10181659327377565
128,2,81927ffffffffff,0.15027354987795513
128,2,8192bffffffffff,0.12272248535503606
128,2,8192fffffffffff,0.03574673547298676
128,2,81933ffffffffff,0.06899689413509079
128,2,81937ffffffffff,0.1176953504540327
128,2,8193bffffffffff,0.1679340290304088
128,2,8195bffffffffff,0.45585808883040974
128,2,81983ffffffffff,0.6916565728288032
128,2,81987ffffffffff,0.18701734845523107
128,2,8198bffffffffff,0.38764943303537397
128,2,8198fffffffffff,0.24520368386802927
128,2,81993ffffffffff,0.9055464556765462
128,2,81997ffffffffff,0.9374791584345845
128,2,8199bffffffffff,0.45891781961474937
128,2,819a7ffffffffff,0.9870928509751166
128,2,819abffffffffff,0.9989841244472341
128,2,819afffffffffff,0.41094869169155385
128,2,819b3ffffffffff,0.09618409237596447
128,2,819bbffffffffff,0.3922218914862744
128,2,819ebffffffffff,0.9944887625022858
128,2,819f3ffffffffff,0.40905892111182945
128,2,819f7ffffffffff,0.2722659289551864
128,2,819fbffffffffff,0.4488227990616277
128,2,81a03ffffffffff,0.5770163629578002
128,2,81a0bffffffffff,0.22926174913602484
128,2,81a0fffffffffff,0.9947941690376466
128,2,81a13ffffffffff,0.08279715976488733
128,2,81a17ffffffffff,0.18942574942532217
128,2,81a1bffffffffff,0.11124902136760292
128,2,81a23ffffffffff,0.9312059928622578
128,2,81a27ffffffffff,1
128,2,81a2bffffffffff,0.9791524221496103
128,2,81a2fffffffffff,0.27806614198031554
128,2,81a43ffffffffff,0.06354652766447488
128,2,81a47ffffffffff,0.029137962392187355
128,2,81a4bffffffffff,0.25653037911430643
128,2,81a4fffffffffff,0.23082585033384817
128,2,81a53ffffffffff,0.13565481258856515
128,2,81a57ffffffffff,0.20201275956722323
128,2,81a5bffffffffff,0.1774609150698747
128,2,81a63ffffffffff,1
128,2,81a6bffffffffff,1
128,2,81a6fffffffffff,0.7741889186475492
128,2,81a73ffffffffff,0.9614784423753086
128,2,81a77ffffffffff,0.9859104104499369
128,2,81a93ffffffffff,0.9998895325768344
128,2,81a9bffffffffff,0.9508636572121124
128,2,81aa3ffffffffff,0.48693670766724806
128,2,81aa7ffffffffff,0.0872312805576295
128,2,81aabffffffffff,0.16785448127789215
128,2,81aafffffffffff,0.341707926925298
128,2,81ab3ffffffffff,0.4486150685275339
128,2,81ab7ffffffffff,0.12005855248100775
128,2,81abbffffffffff,0.595431377802621
128,2,81ac3ffffffffff,0.7202333057081917
128,2,81ac7ffffffffff,0.4492504888625008
128,2,81acfffffffffff,0.6123063006402081
128,2,81ad3ffffffffff,0.57619035944193
128,2,81ad7ffffffffff,0.35633396646211035
128,2,81ae3ffffffffff,0.4981169230772126
128,2,81ae7ffffffffff,0.7050628978827291
128,2,81aebffffffffff,0.6412778324634717
128,2,81aefffffffffff,1
128,2,81af3ffffffffff,0.7850697092611508
128,2,81af7ffffffffff,0.33619416173440525
128,2,81afbffffffffff,0.8167096435259458
128,2,81b03ffffffffff,0.3834594390018334
128,2,81b07ffffffffff,0.14735714498655542
128,2,81b0bffffffffff,0.07680130973047561
128,2,81b0fffffffffff,0.12093392387645555
128,2,81b13ffffffffff,0.6311430826109987
128,2,81b17ffffffffff,0.09865739772527556
128,2,81b1bffffffffff,0.21205079112461067
128,2,81b23ffffffffff,1
128,2,81b2bffffffffff,0.6259903088326225
128,2,81b33ffffffffff,0.4550211789756825
128,2,81b3bffffffffff,0.25154573888224707
128,2,81b43ffffffffff,0.057356145385479014
128,2,81b47ffffffffff,0.06389810660052207
128,2,81b4bffffffffff,0.33816527813738273
128,2,81b4fffffffffff,1
128,2,81b53ffffffffff,0.11500121855459183
128,2,81b57ffffffffff,0.05988521379025032
128,2,81b5bffffffffff,0.1404468539226453
128,2,81b63ffffffffff,0.40353201602416683
128,2,81b67ffffffffff,0.1465667173743125
128,2,81b6bffffffffff,0.35516906998150405
128,2,81b6fffffffffff,0.10695943276843868
128,2,81b73ffffffffff,0.4093764816861975
128,2,81b77ffffffffff,0.12738591640320013
128,2,81b7bffffffffff,0.3222948394050872
128,2,81b93ffffffffff,0.3073544321161057
128,2,81b97ffffffffff,0.203394336063861
128,2,81ba3ffffffffff,0.7113122242280119
128,2,81ba7ffffffffff,0.6301458011606819
128,2,81babffffffffff,0.18356158515663468
128,2,81bafffffffffff,0.5738313366421491
128,2,81bb3ffffffffff,0.9000018012530977
128,2,81bb7ffffffffff,0.5816142282665221
128,2,81bbbffffffffff,0.634527944404051
128,2,81bc3ffffffffff,0.8950764691630856
128,2,81bc7ffffffffff,1
128,2,81bcbffffffffff,0.5066329034795172
128,2,81bd3ffffffffff,0.923454702137676
128,2,81bd7ffffffffff,0.9662151990902577
128,2,81bdbffffffffff,0.6832325263896705
128,2,81be3ffffffffff,0.5474675486930632
128,2,81bebffffffffff,0.9359044477583405
128,2,81bf3ffffffffff,0.5955607387949647
128,2,81bf7ffffffffff,0.5050606306725571
128,2,81bfbffffffffff,0.3413750779488521
128,2,81c03ffffffffff,0.3125690770472239
128,2,81c07ffffffffff,0.4692446239687839
