sid,hexres,hexid,hexpct
122,3,83bad6fffffffff,0.9242403441956066
122,3,83badcfffffffff,1
122,3,83baddfffffffff,1
122,3,83bae0fffffffff,1
122,3,83bae1fffffffff,1
122,3,83bae3fffffffff,1
122,3,83bae5fffffffff,0.8290766216271928
122,3,83bae8fffffffff,1
122,3,83bae9fffffffff,1
122,3,83baeafffffffff,1
122,3,83baebfffffffff,0.8570348905354442
122,3,83baecfffffffff,1
122,3,83baedfffffffff,1
122,3,83baeefffffffff,1
122,3,83bb11fffffffff,1
122,3,83bb12fffffffff,0.9992175730508789
122,3,83bb13fffffffff,1
122,3,83bb45fffffffff,1
122,3,83bb49fffffffff,1
122,3,83bb4cfffffffff,1
122,3,83bb4dfffffffff,1
122,3,83bb61fffffffff,1
122,3,83bb63fffffffff,1
122,3,83bb65fffffffff,1
122,3,83bb68fffffffff,1
122,3,83bb69fffffffff,1
122,3,83bb6afffffffff,1
122,3,83bb6bfffffffff,1
122,3,83bb6cfffffffff,1
122,3,83bb6dfffffffff,1
122,3,83bb6efffffffff,1
122,3,83bb81fffffffff,0.42703775094075386
122,3,83bb82fffffffff,0.5726961784691001
122,3,83bb83fffffffff,0.28654308044021676
122,3,83bb86fffffffff,0.28652014866394576
122,3,83bb88fffffffff,0.14194036298231433
122,3,83bb89fffffffff,0.8577127119275254
122,3,83bb8bfffffffff,0.2844205082380654
122,3,83bb8cfffffffff,0.42728560842287805
122,3,83bb8dfffffffff,0.7133105054907919
122,3,83bb8efffffffff,0.28659961881936147
122,3,83bb90fffffffff,1
122,3,83bb91fffffffff,1
122,3,83bb92fffffffff,0.7135806133043845
122,3,83bb93fffffffff,1
122,3,83bb94fffffffff,1
122,3,83bb95fffffffff,0.5728121978531624
122,3,83bb96fffffffff,1
122,3,83bb98fffffffff,0.8579146689128773
122,3,83bb9afffffffff,0.142385368577614
122,3,83bb9bfffffffff,0.5718907862674464
122,3,83bb9cfffffffff,0.7146564535794201
122,3,83bb9dfffffffff,0.28541832958308017
122,3,83bb9efffffffff,0.8566145134630233
122,3,83bba0fffffffff,1
122,3,83bba1fffffffff,0.8550442293426473
122,3,83bba2fffffffff,0.28499786692176016
122,3,83bba3fffffffff,0.14272329996317235
122,3,83bba4fffffffff,1
122,3,83bba5fffffffff,0.9995419091532631
122,3,83bba6fffffffff,1
122,3,83bba8fffffffff,1
122,3,83bba9fffffffff,1
122,3,83bbaafffffffff,0.8569103868661924
122,3,83bbabfffffffff,1
122,3,83bbacfffffffff,1
122,3,83bbadfffffffff,0.9902734913637624
122,3,83bbaefffffffff,0.8563922565382978
122,3,83bbb0fffffffff,0.8571465002312681
122,3,83bbb1fffffffff,0.43017581664281623
122,3,83bbb2fffffffff,1
122,3,83bbb3fffffffff,0.7136346736635959
122,3,83bbb4fffffffff,1
122,3,83bbb5fffffffff,1
122,3,83bbb6fffffffff,0.5720770501774017
122,3,83bc00fffffffff,1
122,3,83bc02fffffffff,1
122,3,83bc04fffffffff,1
122,3,83bc05fffffffff,1
122,3,83bc06fffffffff,1
122,3,83bc10fffffffff,1
122,3,83bc11fffffffff,1
122,3,83bc12fffffffff,1
122,3,83bc13fffffffff,1
122,3,83bc14fffffffff,1
122,3,83bc15fffffffff,1
122,3,83bc16fffffffff,1
122,3,83bc20fffffffff,1
122,3,83bc21fffffffff,1
122,3,83bc22fffffffff,1
122,3,83bc23fffffffff,1
122,3,83bc24fffffffff,1
122,3,83bc25fffffffff,1
122,3,83bc26fffffffff,1
122,3,83bc28fffffffff,1
122,3,83bc2cfffffffff,1
122,3,83bc2dfffffffff,1
122,3,83bc2efffffffff,1
122,3,83bc30fffffffff,1
122,3,83bc31fffffffff,1
122,3,83bc32fffffffff,1
122,3,83bc33fffffffff,1
122,3,83bc34fffffffff,1
122,3,83bc35fffffffff,1
122,3,83bc36fffffffff,1
122,3,83bc64fffffffff,1
122,3,83bc80fffffffff,1
122,3,83bc82fffffffff,1
122,3,83bc84fffffffff,1
122,3,83bc85fffffffff,1
122,3,83bc86fffffffff,0.7148994980335301
122,3,83bc90fffffffff,0.45674651368024455
122,3,83bc91fffffffff,1
122,3,83bc94fffffffff,0.08288639491383551
122,3,83bc95fffffffff,0.28639431908133245
122,3,83bca0fffffffff,0.8578788936257407
122,3,83bca1fffffffff,1
122,3,83bca2fffffffff,0.28627308377457844
122,3,83bca3fffffffff,1
122,3,83bca4fffffffff,0.2862273753138824
122,3,83bca5fffffffff,1
122,3,83bcacfffffffff,1
122,3,83bcaefffffffff,1
122,3,83bcb2fffffffff,0.10805093408301437
122,3,83bcb6fffffffff,0.1020887544231129
122,3,83bd00fffffffff,1
122,3,83bd01fffffffff,1
122,3,83bd02fffffffff,1
122,3,83bd03fffffffff,1
122,3,83bd04fffffffff,1
122,3,83bd05fffffffff,1
122,3,83bd06fffffffff,1
122,3,83bd08fffffffff,1
122,3,83bd09fffffffff,1
122,3,83bd0afffffffff,1
122,3,83bd0bfffffffff,1
122,3,83bd0cfffffffff,1
122,3,83bd0dfffffffff,1
122,3,83bd0efffffffff,1
122,3,83bd10fffffffff,1
122,3,83bd11fffffffff,1
122,3,83bd12fffffffff,1
122,3,83bd13fffffffff,0.8562976766545991
122,3,83bd14fffffffff,1
122,3,83bd15fffffffff,1
122,3,83bd16fffffffff,1
122,3,83bd18fffffffff,1
122,3,83bd19fffffffff,1
122,3,83bd1afffffffff,0.8579123111617951
122,3,83bd1bfffffffff,1
122,3,83bd1cfffffffff,1
122,3,83bd1dfffffffff,1
122,3,83bd1efffffffff,0.42761102033147763
122,3,83bd20fffffffff,1
122,3,83bd21fffffffff,1
122,3,83bd22fffffffff,1
122,3,83bd23fffffffff,1
122,3,83bd24fffffffff,1
122,3,83bd25fffffffff,1
122,3,83bd26fffffffff,1
122,3,83bd28fffffffff,1
122,3,83bd29fffffffff,1
122,3,83bd2afffffffff,1
122,3,83bd2bfffffffff,1
122,3,83bd2cfffffffff,1
122,3,83bd2dfffffffff,1
122,3,83bd2efffffffff,1
122,3,83bd30fffffffff,1
122,3,83bd31fffffffff,1
122,3,83bd32fffffffff,1
122,3,83bd33fffffffff,1
122,3,83bd34fffffffff,1
122,3,83bd35fffffffff,1
122,3,83bd36fffffffff,1
122,3,83bd40fffffffff,1
122,3,83bd41fffffffff,1
122,3,83bd42fffffffff,1
122,3,83bd43fffffffff,1
122,3,83bd44fffffffff,1
122,3,83bd45fffffffff,1
122,3,83bd46fffffffff,1
122,3,83bd48fffffffff,1
122,3,83bd49fffffffff,1
122,3,83bd4afffffffff,1
122,3,83bd4bfffffffff,1
122,3,83bd4cfffffffff,1
122,3,83bd4dfffffffff,1
122,3,83bd4efffffffff,1
122,3,83bd50fffffffff,1
122,3,83bd51fffffffff,1
122,3,83bd52fffffffff,1
122,3,83bd53fffffffff,1
122,3,83bd54fffffffff,1
122,3,83bd55fffffffff,1
122,3,83bd56fffffffff,1
122,3,83bd58fffffffff,1
122,3,83bd59fffffffff,0.8326872017521494
122,3,83bd5cfffffffff,1
122,3,83bd5dfffffffff,1
122,3,83bd5efffffffff,1
122,3,83bd60fffffffff,1
122,3,83bd61fffffffff,1
122,3,83bd62fffffffff,1
122,3,83bd63fffffffff,1
122,3,83bd64fffffffff,1
122,3,83bd65fffffffff,1
122,3,83bd66fffffffff,1
122,3,83bd68fffffffff,1
122,3,83bd69fffffffff,1
122,3,83bd6afffffffff,1
122,3,83bd6bfffffffff,1
122,3,83bd6cfffffffff,1
122,3,83bd6dfffffffff,1
122,3,83bd6efffffffff,1
122,3,83bd70fffffffff,1
122,3,83bd71fffffffff,1
122,3,83bd72fffffffff,1
122,3,83bd73fffffffff,1
122,3,83bd74fffffffff,1
122,3,83bd75fffffffff,1
122,3,83bd76fffffffff,1
122,3,83bd80fffffffff,1
122,3,83bd81fffffffff,0.28484705788882725
122,3,83bd82fffffffff,1
122,3,83bd83fffffffff,0.5696512757620209
122,3,83bd84fffffffff,1
122,3,83bd85fffffffff,0.7136712277013701
122,3,83bd86fffffffff,1
122,3,83bd88fffffffff,0.4301466610384869
122,3,83bd89fffffffff,1
122,3,83bd8bfffffffff,1
122,3,83bd8dfffffffff,1
122,3,83bd8efffffffff,0.14258371827056257
122,3,83bd90fffffffff,1
122,3,83bd91fffffffff,1
122,3,83bd92fffffffff,1
122,3,83bd93fffffffff,1
122,3,83bd94fffffffff,1
122,3,83bd95fffffffff,1
122,3,83bd96fffffffff,1
122,3,83bd98fffffffff,0.42681829155281986
122,3,83bd9afffffffff,0.7123985573943747
122,3,83bd9cfffffffff,1
122,3,83bd9efffffffff,1
122,3,83bda0fffffffff,1
122,3,83bda1fffffffff,0.7121171265473853
122,3,83bda2fffffffff,1
122,3,83bda3fffffffff,1
122,3,83bda4fffffffff,1
122,3,83bda5fffffffff,1
122,3,83bda6fffffffff,1
122,3,83bda9fffffffff,0.43014066232246884
122,3,83bdabfffffffff,0.14366008190075452
122,3,83bdacfffffffff,0.28407773932765046
122,3,83bdb0fffffffff,1
122,3,83bdb1fffffffff,1
122,3,83bdb2fffffffff,1
122,3,83bdb3fffffffff,1
122,3,83bdb4fffffffff,1
122,3,83bdb5fffffffff,1
122,3,83bdb6fffffffff,1
122,3,83be04fffffffff,1
122,3,83be06fffffffff,1
122,3,83be20fffffffff,1
122,3,83be21fffffffff,1
122,3,83be22fffffffff,1
122,3,83be23fffffffff,1
122,3,83be24fffffffff,1
122,3,83be25fffffffff,1
122,3,83be26fffffffff,1
122,3,83be30fffffffff,1
122,3,83be31fffffffff,1
122,3,83be33fffffffff,0.9735191918123967
122,3,83be34fffffffff,1
122,3,83be35fffffffff,0.8571318121397753
122,3,83be86fffffffff,0.6473730277322776
122,3,83be94fffffffff,0.6156712414736527
122,3,83be95fffffffff,1
122,3,83beb0fffffffff,1
122,3,83beb2fffffffff,1
122,3,83beb3fffffffff,1
122,3,83beb6fffffffff,1
122,3,83bf00fffffffff,0.856787379830825
122,3,83bf01fffffffff,0.4294356438063741
122,3,83bf02fffffffff,1
122,3,83bf03fffffffff,0.42918166864784646
122,3,83bf04fffffffff,0.7139855589818643
122,3,83bf05fffffffff,0.7141359729857417
122,3,83bf06fffffffff,1
122,3,83bf08fffffffff,0.14303530188698743
122,3,83bf09fffffffff,1
122,3,83bf0afffffffff,0.7147151045400029
122,3,83bf0bfffffffff,0.5718474550142656
122,3,83bf0cfffffffff,0.5712291312440939
122,3,83bf0dfffffffff,0.4288105112002104
122,3,83bf0efffffffff,1
122,3,83bf10fffffffff,1
122,3,83bf11fffffffff,1
122,3,83bf12fffffffff,1
122,3,83bf13fffffffff,1
122,3,83bf14fffffffff,1
122,3,83bf15fffffffff,1
122,3,83bf16fffffffff,1
122,3,83bf18fffffffff,0.7140184663172401
122,3,83bf19fffffffff,0.4284625247243059
122,3,83bf1afffffffff,1
122,3,83bf1bfffffffff,0.71448369168113
122,3,83bf1cfffffffff,0.8571579008090799
122,3,83bf1dfffffffff,0.7145343624826012
122,3,83bf1efffffffff,1
122,3,83bf20fffffffff,1
122,3,83bf21fffffffff,0.28654092939899134
122,3,83bf22fffffffff,0.8577100658987987
122,3,83bf23fffffffff,0.7144423267621756
122,3,83bf25fffffffff,1
122,3,83bf26fffffffff,1
122,3,83bf28fffffffff,0.4293774630077935
122,3,83bf29fffffffff,0.28624387171436977
122,3,83bf2afffffffff,0.2857865940551638
122,3,83bf2bfffffffff,0.5711776535270905
122,3,83bf2efffffffff,0.28571042925982015
122,3,83bf30fffffffff,1
122,3,83bf31fffffffff,1
122,3,83bf32fffffffff,1
122,3,83bf33fffffffff,1
122,3,83bf34fffffffff,1
122,3,83bf35fffffffff,0.8139468062981327
122,3,83bf36fffffffff,1
122,3,83bf44fffffffff,1
122,3,83bf46fffffffff,0.6080319371729982
122,3,83bf50fffffffff,1
122,3,83bf51fffffffff,1
122,3,83bf52fffffffff,1
122,3,83bf54fffffffff,1
122,3,83bf55fffffffff,1
122,3,83bf56fffffffff,1
122,3,83bf60fffffffff,0.12418446458243415
122,3,83bf61fffffffff,1
122,3,83bf62fffffffff,0.5562608419675833
122,3,83bf63fffffffff,1
122,3,83bf64fffffffff,0.42808943294000396
122,3,83bf65fffffffff,0.8577176198942553
122,3,83bf66fffffffff,0.14279150620853195
122,3,83bf71fffffffff,0.5717556429686428
122,3,83bf72fffffffff,0.2862106621729363
122,3,83bf73fffffffff,1
122,3,83bf76fffffffff,0.2858633422710918
122,3,83bf80fffffffff,1
122,3,83bf82fffffffff,1
122,3,83bf83fffffffff,1
122,3,83bf84fffffffff,1
122,3,83bf85fffffffff,1
122,3,83bf86fffffffff,1
122,3,83bf91fffffffff,0.7498107517555879
122,3,83bf93fffffffff,1
122,3,83bf95fffffffff,1
122,3,83bf9afffffffff,1
122,3,83bf9cfffffffff,0.7037146414286817
122,3,83bf9efffffffff,1
122,3,83bfa0fffffffff,1
122,3,83bfa1fffffffff,1
122,3,83bfa2fffffffff,1
122,3,83bfa3fffffffff,1
122,3,83bfa4fffffffff,1
122,3,83bfa5fffffffff,1
122,3,83bfa6fffffffff,1
122,3,83bfa8fffffffff,1
122,3,83bfa9fffffffff,1
122,3,83bfaafffffffff,1
122,3,83bfacfffffffff,1
122,3,83bfadfffffffff,1
122,3,83bfaefffffffff,1
122,3,83bfb0fffffffff,1
122,3,83bfb1fffffffff,1
122,3,83bfb4fffffffff,1
122,3,83bfb5fffffffff,1
122,3,83c001fffffffff,1
122,3,83c004fffffffff,0.031654962251279783
122,3,83c005fffffffff,0.2517741389920176
122,3,83c008fffffffff,1
122,3,83c009fffffffff,1
122,3,83c00afffffffff,1
122,3,83c00bfffffffff,0.9778377895403098
122,3,83c00cfffffffff,0.8426461828919749
122,3,83c00dfffffffff,1
122,3,83c014fffffffff,1
122,3,83c016fffffffff,0.24890051654089268
122,3,83c022fffffffff,0.2855546069286967
122,3,83c023fffffffff,0.5712000684310861
122,3,83c028fffffffff,0.4284879716049415
122,3,83c029fffffffff,0.28602154446046
122,3,83c02afffffffff,0.5713560364140027
122,3,83c02bfffffffff,1
122,3,83c02cfffffffff,0.2853605344829474
122,3,83c02dfffffffff,0.4285659548459708
122,3,83c02efffffffff,0.7143674421724819
122,3,83c030fffffffff,0.714094676991626
122,3,83c031fffffffff,0.12621603743306586
122,3,83c032fffffffff,0.28591811266021294
122,3,83c033fffffffff,0.7097844206198479
122,3,83c035fffffffff,0.2857106492636165
122,3,83c036fffffffff,0.14310151042542563
122,3,83c040fffffffff,0.571522618433789
122,3,83c041fffffffff,0.14275327403647609
122,3,83c042fffffffff,1
122,3,83c043fffffffff,0.8569926425959823
122,3,83c044fffffffff,1
122,3,83c045fffffffff,0.2861300808733859
122,3,83c046fffffffff,0.7145204434267342
122,3,83c048fffffffff,0.8573209541645864
122,3,83c049fffffffff,0.14352817581940297
122,3,83c04bfffffffff,0.14219569255197742
122,3,83c04cfffffffff,0.4275595065319423
122,3,83c04dfffffffff,0.4289514987713573
122,3,83c04efffffffff,0.14341194972459193
122,3,83c050fffffffff,0.7142896611283621
122,3,83c051fffffffff,0.8575667382500687
122,3,83c052fffffffff,1
122,3,83c053fffffffff,0.8573115873919755
122,3,83c054fffffffff,1
122,3,83c055fffffffff,1
122,3,83c056fffffffff,1
122,3,83c058fffffffff,0.5709010855628617
122,3,83c059fffffffff,0.2866185127454038
122,3,83c05afffffffff,1
122,3,83c05bfffffffff,0.5725938754993074
122,3,83c05cfffffffff,0.4289738859446179
122,3,83c05dfffffffff,0.2855068913435162
122,3,83c05efffffffff,0.571651496670435
122,3,83c060fffffffff,0.429011936560058
122,3,83c061fffffffff,0.8566494262163252
122,3,83c062fffffffff,0.5713826145049529
122,3,83c063fffffffff,0.5713827829594269
122,3,83c064fffffffff,0.8569919783736263
122,3,83c065fffffffff,0.5720689873935079
122,3,83c066fffffffff,0.7147891533040321
122,3,83c06efffffffff,0.28619149333851546
122,3,83c070fffffffff,0.714560459243461
122,3,83c071fffffffff,0.14253428999073078
122,3,83c072fffffffff,0.5714212436905555
122,3,83c073fffffffff,1
122,3,83c074fffffffff,1
122,3,83c075fffffffff,0.5714221610672604
122,3,83c076fffffffff,1
122,3,83c084fffffffff,0.2862862371925698
122,3,83c085fffffffff,0.8574523151699119
122,3,83c088fffffffff,0.8575904676917219
122,3,83c089fffffffff,0.7090742204679531
122,3,83c08afffffffff,0.7142019606145484
122,3,83c08bfffffffff,0.715164075856616
122,3,83c08cfffffffff,0.14281645180210828
122,3,83c08dfffffffff,0.03657027874141591
122,3,83c08efffffffff,0.14282926000293922
122,3,83c090fffffffff,0.2863376428941294
122,3,83c091fffffffff,0.4295984843723383
122,3,83c092fffffffff,0.143040860663759
122,3,83c093fffffffff,0.42970300627566477
122,3,83c096fffffffff,0.28552275287285867
122,3,83c099fffffffff,0.5713075646856214
122,3,83c09afffffffff,0.1434299388914685
122,3,83c09dfffffffff,0.2857091672720428
122,3,83c09efffffffff,0.2852590149731265
122,3,83c0a0fffffffff,0.8567839967126499
122,3,83c0a1fffffffff,0.1891087433559423
122,3,83c0a2fffffffff,0.8569528086694889
122,3,83c0a3fffffffff,0.5718068141913082
122,3,83c0a4fffffffff,0.8570290829399556
122,3,83c0a5fffffffff,0.05171679195568201
122,3,83c0a6fffffffff,0.8569783166236545
122,3,83c0aafffffffff,0.2769285654002047
122,3,83c0abfffffffff,0.1829018974257147
122,3,83c0aefffffffff,1
122,3,83c0b0fffffffff,0.428831388761438
122,3,83c0b1fffffffff,0.28550747748543825
122,3,83c0b2fffffffff,0.14257778929681977
122,3,83c0b3fffffffff,0.5717612995276941
122,3,83c0b4fffffffff,0.5711042946577852
122,3,83c0b5fffffffff,0.8576158395658083
122,3,83c0b6fffffffff,0.8568169621082209
122,3,83c0c1fffffffff,1
122,3,83c0c2fffffffff,0.9574875162180227
122,3,83c0c3fffffffff,0.500154731666404
122,3,83c0c8fffffffff,0.2862510058487644
122,3,83c0c9fffffffff,0.4280397441351524
122,3,83c0cafffffffff,0.5708462498181294
122,3,83c0cbfffffffff,0.7136907896802686
122,3,83c0ccfffffffff,0.5714336210724001
122,3,83c0cdfffffffff,0.8576228694902471
122,3,83c0cefffffffff,0.5724690566577796
122,3,83c0d0fffffffff,1
122,3,83c0d1fffffffff,0.8576880332018811
122,3,83c0d2fffffffff,0.7151210816285858
122,3,83c0d3fffffffff,0.28598868402027705
122,3,83c0d4fffffffff,1
122,3,83c0d5fffffffff,1
122,3,83c0d6fffffffff,0.7137561282856306
122,3,83c0d8fffffffff,0.5702050392372435
122,3,83c0d9fffffffff,0.14348097926507483
122,3,83c0dafffffffff,0.42947615812589124
122,3,83c0dcfffffffff,0.5716500491385972
122,3,83c0ddfffffffff,0.4275595065319398
122,3,83c0defffffffff,1
122,3,83c0e8fffffffff,0.7240986790788384
122,3,83c0e9fffffffff,0.714290488451072
122,3,83c0eafffffffff,0.5553708173784503
122,3,83c0ebfffffffff,0.14236152380031428
122,3,83c0ecfffffffff,0.21026783338384142
122,3,83c0edfffffffff,0.8571324667823522
122,3,83c0eefffffffff,0.9958738811756328
122,3,83c0f2fffffffff,1
122,3,83c102fffffffff,0.28647852826791814
122,3,83c103fffffffff,0.14324046549516808
122,3,83c104fffffffff,0.28621723754313283
122,3,83c106fffffffff,0.14239828205600866
122,3,83c109fffffffff,0.14273922093576183
122,3,83c10cfffffffff,0.14266296983825583
122,3,83c113fffffffff,0.14315021003331713
122,3,83c118fffffffff,0.5708919870479421
122,3,83c11dfffffffff,0.28609713921790225
122,3,83c11efffffffff,0.1429064619751812
122,3,83c121fffffffff,0.28571308315685034
122,3,83c122fffffffff,0.8565772985854476
122,3,83c123fffffffff,0.42823809941400753
122,3,83c124fffffffff,0.2854115148035128
122,3,83c126fffffffff,0.42881639769829294
122,3,83c12dfffffffff,0.14286710779386408
122,3,83c12efffffffff,0.2859372997523026
122,3,83c131fffffffff,0.42956400698570996
122,3,83c135fffffffff,0.42793827915860067
122,3,83c136fffffffff,0.2857711247273247
122,3,83c143fffffffff,0.14286761099566275
122,3,83c145fffffffff,0.14295607056146636
122,3,83c148fffffffff,0.7134898401908911
122,3,83c149fffffffff,0.5705132330481459
122,3,83c14afffffffff,0.5723775591093001
122,3,83c14bfffffffff,0.5711177409127212
122,3,83c14cfffffffff,0.42911108479436316
122,3,83c14dfffffffff,0.7143278319331499
122,3,83c14efffffffff,0.5709383155408394
122,3,83c150fffffffff,0.143126479269294
122,3,83c151fffffffff,0.28540144064703055
122,3,83c158fffffffff,0.5712411120137961
122,3,83c159fffffffff,0.856978316623658
122,3,83c15afffffffff,1
122,3,83c15bfffffffff,0.5720003789508319
122,3,83c15cfffffffff,0.28582599514947443
122,3,83c15dfffffffff,0.5722791261149095
122,3,83c15efffffffff,0.1430488416620542
122,3,83c164fffffffff,0.2850729132026093
122,3,83c169fffffffff,0.14243119241050378
122,3,83c16bfffffffff,0.14323236909540762
122,3,83c16cfffffffff,0.1434809792650791
122,3,83c16dfffffffff,0.14237065413975858
122,3,83c170fffffffff,0.2859781514153882
122,3,83c171fffffffff,0.14288021231281794
122,3,83c174fffffffff,0.14234851932153747
122,3,83c175fffffffff,0.14286730319867977
122,3,83c176fffffffff,0.14300802162637424
122,3,83c188fffffffff,0.28516897268613817
122,3,83c189fffffffff,0.28593065245199056
122,3,83c18afffffffff,0.42880989022548754
122,3,83c18bfffffffff,0.1430749200637582
122,3,83c18cfffffffff,0.4286948810598169
122,3,83c18dfffffffff,0.14259686118334067
122,3,83c193fffffffff,0.1433344741230743
122,3,83c198fffffffff,0.14249839323359462
122,3,83c19bfffffffff,0.42796599621763504
122,3,83c19cfffffffff,0.2861307936191059
122,3,83c19dfffffffff,0.4284893184908523
122,3,83c19efffffffff,0.8570692638132299
122,3,83c1a0fffffffff,0.8576762893305591
122,3,83c1a2fffffffff,0.28658500665473424
122,3,83c1a3fffffffff,0.4278144720860513
122,3,83c1a4fffffffff,0.2859638273954793
122,3,83c1a5fffffffff,0.28498773818306805
122,3,83c1a8fffffffff,0.4282179216835043
122,3,83c1adfffffffff,0.14286786367820437
122,3,83c1b2fffffffff,0.2864602232034904
122,3,83c216fffffffff,1
122,3,83c232fffffffff,1
122,3,83c234fffffffff,0.9651084809786977
122,3,83c236fffffffff,1
122,3,83c280fffffffff,1
122,3,83c281fffffffff,1
122,3,83c282fffffffff,1
122,3,83c283fffffffff,1
122,3,83c284fffffffff,1
122,3,83c285fffffffff,1
122,3,83c286fffffffff,1
122,3,83c290fffffffff,1
122,3,83c291fffffffff,1
122,3,83c292fffffffff,1
122,3,83c293fffffffff,1
122,3,83c294fffffffff,1
122,3,83c295fffffffff,1
122,3,83c296fffffffff,1
122,3,83c298fffffffff,1
122,3,83c29afffffffff,1
122,3,83c29bfffffffff,1
122,3,83c29cfffffffff,1
122,3,83c29dfffffffff,1
122,3,83c29efffffffff,1
122,3,83c2a0fffffffff,1
122,3,83c2a1fffffffff,0.9902806019127035
122,3,83c2a2fffffffff,1
122,3,83c2a3fffffffff,1
122,3,83c2a4fffffffff,1
122,3,83c2a5fffffffff,1
122,3,83c2a6fffffffff,1
122,3,83c2aefffffffff,1
122,3,83c2b0fffffffff,1
122,3,83c2b1fffffffff,1
122,3,83c2b2fffffffff,1
122,3,83c2b3fffffffff,1
122,3,83c2b4fffffffff,1
122,3,83c2b5fffffffff,1
122,3,83c2b6fffffffff,1
122,3,83c310fffffffff,1
122,3,83c312fffffffff,1
122,3,83c313fffffffff,1
122,3,83c314fffffffff,0.9818818814824463
122,3,83c316fffffffff,1
122,3,83c31afffffffff,1
122,3,83c31efffffffff,1
122,3,83c332fffffffff,1
122,3,83c380fffffffff,1
122,3,83c381fffffffff,1
122,3,83c382fffffffff,1
122,3,83c383fffffffff,1
122,3,83c384fffffffff,1
122,3,83c385fffffffff,1
122,3,83c386fffffffff,1
122,3,83c388fffffffff,1
122,3,83c389fffffffff,1
122,3,83c38afffffffff,1
122,3,83c38bfffffffff,1
122,3,83c38cfffffffff,1
122,3,83c38dfffffffff,1
122,3,83c38efffffffff,1
122,3,83c390fffffffff,1
122,3,83c391fffffffff,1
122,3,83c392fffffffff,1
122,3,83c393fffffffff,1
122,3,83c394fffffffff,1
122,3,83c395fffffffff,1
122,3,83c396fffffffff,0.7125228333454066
122,3,83c398fffffffff,1
122,3,83c399fffffffff,1
122,3,83c39afffffffff,1
122,3,83c39bfffffffff,1
122,3,83c39cfffffffff,1
122,3,83c39dfffffffff,1
122,3,83c39efffffffff,1
122,3,83c3a0fffffffff,1
122,3,83c3a1fffffffff,1
122,3,83c3a2fffffffff,1
122,3,83c3a3fffffffff,1
122,3,83c3a4fffffffff,1
122,3,83c3a5fffffffff,1
122,3,83c3a6fffffffff,1
122,3,83c3a8fffffffff,1
122,3,83c3a9fffffffff,1
122,3,83c3aafffffffff,1
122,3,83c3abfffffffff,1
122,3,83c3acfffffffff,1
122,3,83c3adfffffffff,1
122,3,83c3aefffffffff,1
122,3,83c3b1fffffffff,1
122,3,83c3b3fffffffff,1
122,3,83c3b4fffffffff,1
122,3,83c3b5fffffffff,1
122,3,83c408fffffffff,0.1418087607771186
122,3,83c409fffffffff,0.28739021561608447
122,3,83c40afffffffff,1
122,3,83c40dfffffffff,0.5694220135169017
122,3,83c40efffffffff,0.42730973243705694
122,3,83c41dfffffffff,0.28730477205803123
122,3,83c428fffffffff,0.14384652804733392
122,3,83c429fffffffff,0.1424153394732301
122,3,83c42cfffffffff,0.2872333162588556
122,3,83c42dfffffffff,0.712859945854975
122,3,83c451fffffffff,0.14210483433778126
122,3,83c454fffffffff,0.1425602800323125
122,3,83c458fffffffff,0.14203594362135352
122,3,83c459fffffffff,0.14369367802323935
122,3,83c45bfffffffff,0.14281792587788622
122,3,83c45dfffffffff,0.1429244409588998
122,3,83c45efffffffff,0.14271300761672273
122,3,83c461fffffffff,0.14213000159409353
122,3,83c463fffffffff,0.28706775202007473
122,3,83c466fffffffff,0.2855268246004176
122,3,83c46afffffffff,0.2849784599073207
122,3,83c46bfffffffff,0.28502432754155776
122,3,83c46dfffffffff,0.1434905918603352
122,3,83c472fffffffff,0.5704678667951166
122,3,83c480fffffffff,0.8557756235053535
122,3,83c481fffffffff,1
122,3,83c482fffffffff,1
122,3,83c483fffffffff,0.5731023065752503
122,3,83c484fffffffff,1
122,3,83c485fffffffff,0.8579054878992844
122,3,83c486fffffffff,1
122,3,83c490fffffffff,1
122,3,83c491fffffffff,1
122,3,83c492fffffffff,1
122,3,83c493fffffffff,1
122,3,83c494fffffffff,1
122,3,83c495fffffffff,1
122,3,83c496fffffffff,1
122,3,83c49cfffffffff,0.42750712528981655
122,3,83c49efffffffff,0.4275057112675961
122,3,83c4a0fffffffff,1
122,3,83c4a1fffffffff,0.7123739699140047
122,3,83c4a2fffffffff,1
122,3,83c4a3fffffffff,0.8577633413145371
122,3,83c4a4fffffffff,1
122,3,83c4a5fffffffff,0.5688535636700228
122,3,83c4a6fffffffff,1
122,3,83c4a8fffffffff,0.14158818848277696
122,3,83c4aafffffffff,1
122,3,83c4aefffffffff,1
122,3,83c4b0fffffffff,1
122,3,83c4b1fffffffff,1
122,3,83c4b2fffffffff,1
122,3,83c4b3fffffffff,1
122,3,83c4b4fffffffff,1
122,3,83c4b5fffffffff,1
122,3,83c4b6fffffffff,1
122,3,83c4c8fffffffff,0.14177888726627855
122,3,83c4cafffffffff,0.5725554967319725
122,3,83c4cbfffffffff,0.6761003027687624
122,3,83c4d9fffffffff,0.1500374139565174
122,3,83c4dbfffffffff,0.31766077091692424
122,3,83c4e4fffffffff,0.14359245781512983
122,3,83c500fffffffff,0.8562682133535124
122,3,83c501fffffffff,1
122,3,83c502fffffffff,0.14305482468862663
122,3,83c503fffffffff,0.4298394778549892
122,3,83c504fffffffff,0.8561219713794676
