sid,hexres,hexid,hexpct
153,2,82a75ffffffffff,1
153,2,82a767fffffffff,0.9794565856211571
153,2,82a76ffffffffff,0.6052866633931562
153,2,82a777fffffffff,0.9999769590692611
153,2,82a917fffffffff,0.9997032843344881
153,2,82a937fffffffff,1
153,2,82a987fffffffff,0.05564355398747543
153,2,82a98ffffffffff,0.9999904097911544
153,2,82a997fffffffff,0.3617947912115488
153,2,82a99ffffffffff,0.17528394189771768
153,2,82a9a7fffffffff,0.6837663497532757
153,2,82a9affffffffff,0.6291317630113427
153,2,82a9b7fffffffff,0.7948954531381134
153,2,82aa1ffffffffff,0.020387427338156006
153,2,82aa2ffffffffff,0.12262315881167923
153,2,82aa37fffffffff,0.08146132933759112
153,2,82aa47fffffffff,0.26489112620390654
153,2,82aa4ffffffffff,0.0200748186921756
153,2,82aa57fffffffff,0.06109868437770904
153,2,82aa5ffffffffff,0.08235269416766164
153,2,82aa67fffffffff,0.08200764912176402
153,2,82aa6ffffffffff,0.040198618789863284
153,2,82aa8ffffffffff,0.060800043200151005
153,2,82aa97fffffffff,0.02032292352903691
153,2,82aaa7fffffffff,0.12235010069839453
153,2,82aad7fffffffff,0.1620979291740128
153,2,82aadffffffffff,0.4362788278876884
153,2,82aae7fffffffff,0.10182851774288959
153,2,82aaeffffffffff,0.020194221303147193
153,2,82aaf7fffffffff,0.02048124503486665
153,2,82ab07fffffffff,0.11445464933866956
153,2,82ab0ffffffffff,0.04100693351290136
153,2,82ab1ffffffffff,0.36686250300614515
153,2,82ab27fffffffff,0.09284360434934906
153,2,82ab2ffffffffff,0.04030531794139817
153,2,82ab37fffffffff,1
153,2,82ab47fffffffff,0.2253647107592856
153,2,82ab4ffffffffff,0.3877272275599589
153,2,82ab57fffffffff,0.2843860739741416
153,2,82ab5ffffffffff,0.040914523708220206
153,2,82ab67fffffffff,0.3456893043563918
153,2,82ab6ffffffffff,0.34633184704625114
153,2,82ab77fffffffff,0.22443419516328864
153,2,82ab87fffffffff,0.02044191761085077
153,2,82ab8ffffffffff,0.04065177473596449
153,2,82ab9ffffffffff,0.18452173183305254
153,2,82aba7fffffffff,0.08822654995114823
153,2,82abaffffffffff,0.0879539847636233
153,2,82ac07fffffffff,1
153,2,82ac0ffffffffff,1
153,2,82ac1ffffffffff,0.9939170218378558
153,2,82ac27fffffffff,1
153,2,82ac2ffffffffff,1
153,2,82ac47fffffffff,0.24218641486561193
153,2,82ac4ffffffffff,0.06143679420651762
153,2,82ac57fffffffff,1
153,2,82ac5ffffffffff,0.8750789046679166
153,2,82ac67fffffffff,0.3861809137970392
153,2,82ac6ffffffffff,0.1011882950110377
153,2,82ac77fffffffff,0.9585684434282367
153,2,82acc7fffffffff,0.9997794762360939
153,2,82accffffffffff,1
153,2,82acdffffffffff,0.998845525105627
153,2,82ace7fffffffff,1
153,2,82aceffffffffff,1
153,2,82acf7fffffffff,1
153,2,82ad07fffffffff,1
153,2,82ad0ffffffffff,1
153,2,82ad1ffffffffff,0.9994159922784404
153,2,82ad27fffffffff,0.9983485818748099
153,2,82ad2ffffffffff,1
153,2,82ad47fffffffff,0.24464474566885308
153,2,82ad4ffffffffff,0.12113824735648776
153,2,82ad57fffffffff,0.9169337496757778
153,2,82ad5ffffffffff,0.7319047908265178
153,2,82ad67fffffffff,0.2238368894221455
153,2,82ad6ffffffffff,0.2031965261463202
153,2,82ad77fffffffff,0.7528039244916668
153,2,82ae07fffffffff,0.2651350989680144
153,2,82ae0ffffffffff,0.06138419292998196
153,2,82ae17fffffffff,0.22300753957933878
153,2,82ae1ffffffffff,0.3454733501439925
153,2,82ae37fffffffff,0.18197452270389583
153,2,82ae47fffffffff,0.4871471803759709
153,2,82ae4ffffffffff,1
153,2,82ae57fffffffff,0.38842773146807236
153,2,82ae5ffffffffff,0.7327385072874291
153,2,82ae6ffffffffff,0.09955513935225892
153,2,82ae87fffffffff,0.14045928216886422
153,2,82ae8ffffffffff,0.8149168321179934
153,2,82ae97fffffffff,0.7133144995204315
153,2,82ae9ffffffffff,0.4498272171341756
153,2,82aea7fffffffff,0.18203440842478175
153,2,82aeaffffffffff,0.5133623076735503
153,2,82aeb7fffffffff,0.039979186741835905
153,2,82aec7fffffffff,0.04072771559678274
153,2,82aecffffffffff,0.21927613397953966
153,2,82aed7fffffffff,0.9590102327791705
153,2,82aedffffffffff,0.12478751570124874
153,2,82aee7fffffffff,0.22424746175745394
153,2,82aeeffffffffff,0.12308097567395458
153,2,82aef7fffffffff,0.12298223405026246
153,2,82af07fffffffff,0.10110782923273541
153,2,82af0ffffffffff,0.040376115305957826
153,2,82af17fffffffff,0.08284412157875015
153,2,82af27fffffffff,0.18228068411947648
153,2,82af2ffffffffff,0.30564941174888627
153,2,82af37fffffffff,0.24589165485426923
153,2,82af47fffffffff,0.26440051360293326
153,2,82af57fffffffff,0.041191637869296645
153,2,82af67fffffffff,0.8480198013131417
153,2,82af6ffffffffff,0.7410260720174922
153,2,82af77fffffffff,0.5715115789935065
153,2,82af87fffffffff,0.12312212971100481
153,2,82af8ffffffffff,0.12268773925510063
153,2,82af97fffffffff,0.08107776429776764
153,2,82af9ffffffffff,0.04142141421453039
153,2,82afa7fffffffff,0.32628292611801646
153,2,82afaffffffffff,0.06018555428612736
153,2,82afb7fffffffff,0.02064716114446092
153,2,82b017fffffffff,0.030500083436642827
153,2,82b01ffffffffff,0.04142768698089242
153,2,82b067fffffffff,0.171089023040205
153,2,82b077fffffffff,0.00683372723182408
153,2,82b087fffffffff,0.4490004537580898
153,2,82b08ffffffffff,0.03624210278416894
153,2,82b09ffffffffff,0.019755880543662424
153,2,82b0affffffffff,0.06355573699333847
153,2,82b0c7fffffffff,0.019786770201898937
153,2,82b0cffffffffff,0.811553709969478
153,2,82b0dffffffffff,0.2607394195050417
153,2,82b127fffffffff,0.20282516415251958
153,2,82b147fffffffff,0.2209222750617327
153,2,82b157fffffffff,0.026018477405374697
153,2,82b167fffffffff,0.030432009154684806
153,2,82b18ffffffffff,0.013862778987730768
153,2,82b19ffffffffff,0.01192281658685009
153,2,82b1a7fffffffff,0.30835764519086467
153,2,82b1b7fffffffff,0.0201236847362186
153,2,82b217fffffffff,1
153,2,82b237fffffffff,1
153,2,82b287fffffffff,1
153,2,82b28ffffffffff,0.9119762084500602
153,2,82b297fffffffff,0.6203793335243812
153,2,82b2a7fffffffff,1
153,2,82b2affffffffff,1
153,2,82b2b7fffffffff,1
153,2,82b317fffffffff,1
153,2,82b387fffffffff,1
153,2,82b38ffffffffff,1
153,2,82b397fffffffff,1
153,2,82b3a7fffffffff,0.999879934703625
153,2,82b3affffffffff,1
153,2,82b3b7fffffffff,1
153,2,82b40ffffffffff,0.016929831183091694
153,2,82b417fffffffff,0.013217609375242008
153,2,82b41ffffffffff,0.00786860054449675
153,2,82b44ffffffffff,0.054577383257041444
153,2,82b457fffffffff,0.01166890263288823
153,2,82b45ffffffffff,0.12199448050999477
153,2,82b4a7fffffffff,0.05520939250468076
153,2,82b4dffffffffff,0.06826398081900381
153,2,82b4effffffffff,1
153,2,82b507fffffffff,0.10139159770658918
153,2,82b50ffffffffff,0.020245085336497038
153,2,82b527fffffffff,0.6719391464798816
153,2,82b52ffffffffff,0.3054663853227513
153,2,82b537fffffffff,0.34485720105298345
153,2,82b567fffffffff,0.22358737563209827
153,2,82b56ffffffffff,0.16265437799306764
153,2,82b577fffffffff,0.08149841179379222
153,2,82b587fffffffff,0.0032288938730203583
153,2,82b597fffffffff,0.8993058560651052
153,2,82b59ffffffffff,0.04263285451449537
153,2,82b5b7fffffffff,0.005705175498793067
153,2,82b607fffffffff,0.529647319376203
153,2,82b617fffffffff,0.10204661009113435
153,2,82b61ffffffffff,0.16416614638649973
153,2,82b627fffffffff,0.2883518587040233
153,2,82b62ffffffffff,0.12242085970253828
153,2,82b637fffffffff,0.06137684770596963
153,2,82b647fffffffff,0.020868211580170003
153,2,82b65ffffffffff,0.020629845694091098
153,2,82b66ffffffffff,0.002595897539913458
153,2,82b687fffffffff,0.3496514166579525
153,2,82b68ffffffffff,0.2057764212317124
153,2,82b697fffffffff,0.7452166442586575
153,2,82b69ffffffffff,0.7738166085515052
153,2,82b6affffffffff,0.16286778327196605
153,2,82b6b7fffffffff,0.19969299798031692
153,2,82b6c7fffffffff,0.10168487699143977
153,2,82b6cffffffffff,0.12337671513132605
153,2,82b6d7fffffffff,0.4665684647780541
153,2,82b6dffffffffff,0.06188923037728595
153,2,82b6e7fffffffff,0.041520714360950735
153,2,82b6effffffffff,0.1429805852154823
153,2,82b6f7fffffffff,0.2852553985835587
153,2,82b707fffffffff,0.24344349385601732
153,2,82b70ffffffffff,0.34443539156292563
153,2,82b717fffffffff,0.6725646410106901
153,2,82b71ffffffffff,0.3299152071223303
153,2,82b72ffffffffff,0.10144155026579306
153,2,82b737fffffffff,0.5472891735786182
153,2,82b74ffffffffff,0.07700761400843717
153,2,82b75ffffffffff,0.02442856995828822
153,2,82b767fffffffff,0.14272400034751606
153,2,82b76ffffffffff,0.019857669061007523
153,2,82b777fffffffff,0.08134748117512575
153,2,82b787fffffffff,0.8566048751822034
153,2,82b78ffffffffff,0.3260188528916563
153,2,82b797fffffffff,0.9821291046684683
153,2,82b79ffffffffff,0.28348341786848164
153,2,82b7a7fffffffff,0.8965570818227125
153,2,82b7affffffffff,0.44986303261023924
153,2,82b7b7fffffffff,0.8192475791384848
153,2,82b907fffffffff,1
153,2,82b90ffffffffff,0.1723595359764386
153,2,82b927fffffffff,0.06367587752125237
153,2,82b92ffffffffff,0.4897169998302722
153,2,82b947fffffffff,0.6582571867436655
153,2,82b957fffffffff,0.11811011763122087
153,2,82b967fffffffff,0.18380378838310366
153,2,82b96ffffffffff,0.9023061872098939
153,2,82b977fffffffff,0.20190084036083752
153,2,82ba07fffffffff,0.3282132102793795
153,2,82ba0ffffffffff,1
153,2,82ba17fffffffff,0.9875223031398226
153,2,82ba2ffffffffff,1
153,2,82ba37fffffffff,0.8763472999696287
153,2,82ba47fffffffff,0.9723485720796143
153,2,82ba4ffffffffff,0.9582720276499509
153,2,82ba57fffffffff,1
153,2,82ba5ffffffffff,0.9994804220243821
153,2,82ba67fffffffff,1
153,2,82ba77fffffffff,1
153,2,82ba87fffffffff,0.1781356876722665
153,2,82ba8ffffffffff,0.5306874710373992
153,2,82baa7fffffffff,0.14557623740280912
153,2,82baaffffffffff,1
153,2,82bab7fffffffff,0.020150138068178024
153,2,82bac7fffffffff,0.9713009130776691
153,2,82bacffffffffff,0.9581839354825873
153,2,82bad7fffffffff,0.9757238270455737
153,2,82badffffffffff,1
153,2,82bae7fffffffff,1
153,2,82baeffffffffff,1
153,2,82bb17fffffffff,0.999780053551262
153,2,82bb47fffffffff,0.9989509908401032
153,2,82bb4ffffffffff,1
153,2,82bb67fffffffff,1
153,2,82bb6ffffffffff,1
153,2,82bb87fffffffff,0.12183000262825325
153,2,82bb8ffffffffff,0.48523658235896466
153,2,82bb97fffffffff,0.8176466421381069
153,2,82bb9ffffffffff,0.2656023994804943
153,2,82bba7fffffffff,0.887543597879846
153,2,82bbaffffffffff,0.9989537903471639
153,2,82bbb7fffffffff,0.7343242352479497
153,2,82bc07fffffffff,1
153,2,82bc17fffffffff,1
153,2,82bc27fffffffff,1
153,2,82bc2ffffffffff,1
153,2,82bc37fffffffff,1
153,2,82bc67fffffffff,1
153,2,82bc87fffffffff,0.6252616647092721
153,2,82bc97fffffffff,0.15060272084960988
153,2,82bca7fffffffff,0.7764341008746992
153,2,82bcaffffffffff,1
153,2,82bcb7fffffffff,0.2933130232468479
153,2,82bd07fffffffff,1
153,2,82bd0ffffffffff,1
153,2,82bd17fffffffff,1
153,2,82bd1ffffffffff,1
153,2,82bd27fffffffff,1
153,2,82bd2ffffffffff,1
153,2,82bd37fffffffff,1
153,2,82bd47fffffffff,1
153,2,82bd4ffffffffff,1
153,2,82bd57fffffffff,1
153,2,82bd5ffffffffff,0.9958548036363802
153,2,82bd67fffffffff,1
153,2,82bd6ffffffffff,1
153,2,82bd77fffffffff,1
153,2,82bd87fffffffff,1
153,2,82bd8ffffffffff,0.9791915802822673
153,2,82bd97fffffffff,1
153,2,82bd9ffffffffff,0.8550850343236399
153,2,82bda7fffffffff,1
153,2,82bdaffffffffff,1
153,2,82bdb7fffffffff,1
153,2,82be07fffffffff,1
153,2,82be27fffffffff,1
153,2,82be37fffffffff,0.9996589131467463
153,2,82be87fffffffff,0.3819483530705303
153,2,82be97fffffffff,0.3112611788537688
153,2,82beb7fffffffff,0.945526918472929
153,2,82bf07fffffffff,1
153,2,82bf0ffffffffff,1
153,2,82bf17fffffffff,1
153,2,82bf1ffffffffff,1
153,2,82bf27fffffffff,0.923930436859271
153,2,82bf2ffffffffff,0.8381759995267386
153,2,82bf37fffffffff,0.9775777115375084
153,2,82bf47fffffffff,1
153,2,82bf57fffffffff,1
153,2,82bf67fffffffff,0.48279296090355656
153,2,82bf77fffffffff,1
153,2,82bf87fffffffff,1
153,2,82bf97fffffffff,0.9958962627080244
153,2,82bf9ffffffffff,1
153,2,82bfa7fffffffff,1
153,2,82bfaffffffffff,1
153,2,82bfb7fffffffff,1
153,2,82c007fffffffff,0.16234137996824335
153,2,82c00ffffffffff,0.9626438263037294
153,2,82c017fffffffff,0.17220933417576906
153,2,82c027fffffffff,0.14307772361532542
153,2,82c02ffffffffff,0.2655007927714689
153,2,82c037fffffffff,0.12015574642617158
153,2,82c047fffffffff,0.877764835742831
153,2,82c04ffffffffff,0.5110845982911227
153,2,82c057fffffffff,0.911755660060045
153,2,82c05ffffffffff,0.2243808396209033
153,2,82c067fffffffff,0.1832503539921125
153,2,82c06ffffffffff,0.5525871925544804
153,2,82c077fffffffff,0.735489616121003
153,2,82c087fffffffff,0.9188510426120046
153,2,82c08ffffffffff,0.33518374574419146
153,2,82c097fffffffff,0.6537053782963473
153,2,82c0a7fffffffff,1
153,2,82c0affffffffff,0.9057878274270725
153,2,82c0b7fffffffff,1
153,2,82c0c7fffffffff,0.11595513901196432
153,2,82c0cffffffffff,0.020172163520280714
153,2,82c0d7fffffffff,0.12564917077727916
153,2,82c0effffffffff,0.04640749789468082
153,2,82c0f7fffffffff,1
153,2,82c10ffffffffff,0.02041487990306365
153,2,82c117fffffffff,0.061548681591343524
153,2,82c127fffffffff,0.061970834646691134
153,2,82c12ffffffffff,0.04076716935896368
153,2,82c137fffffffff,0.04051927882176812
153,2,82c147fffffffff,0.040564601423954086
153,2,82c14ffffffffff,0.020665093408746425
153,2,82c15ffffffffff,0.12197733551863242
153,2,82c167fffffffff,0.12205074033369334
153,2,82c177fffffffff,0.18332880062149765
153,2,82c18ffffffffff,0.20396841300883786
153,2,82c19ffffffffff,0.448150760962601
153,2,82c1a7fffffffff,0.3468027374571363
153,2,82c1affffffffff,0.22499915874913032
153,2,82c1b7fffffffff,0.06110961489503685
153,2,82c217fffffffff,0.998166624430075
153,2,82c237fffffffff,0.9930224127316629
153,2,82c287fffffffff,1
153,2,82c297fffffffff,1
153,2,82c29ffffffffff,1
153,2,82c2a7fffffffff,0.9990052705950881
153,2,82c2affffffffff,1
153,2,82c2b7fffffffff,1
153,2,82c317fffffffff,0.9974325599124401
153,2,82c31ffffffffff,1
153,2,82c337fffffffff,1
153,2,82c387fffffffff,1
153,2,82c38ffffffffff,1
153,2,82c397fffffffff,1
153,2,82c39ffffffffff,1
153,2,82c3a7fffffffff,1
153,2,82c3affffffffff,1
153,2,82c3b7fffffffff,1
153,2,82c407fffffffff,1
153,2,82c40ffffffffff,0.8164607956460033
153,2,82c417fffffffff,1
153,2,82c41ffffffffff,0.979670488100135
153,2,82c427fffffffff,0.854471659719445
153,2,82c42ffffffffff,1
153,2,82c437fffffffff,1
153,2,82c457fffffffff,0.041215058063591825
153,2,82c467fffffffff,0.44770087267416986
153,2,82c477fffffffff,0.7751268787603558
153,2,82c487fffffffff,1
153,2,82c48ffffffffff,0.6517196457957585
153,2,82c497fffffffff,1
153,2,82c49ffffffffff,1
153,2,82c4a7fffffffff,1
153,2,82c4affffffffff,1
153,2,82c4b7fffffffff,1
153,2,82c4cffffffffff,0.008244553576302223
153,2,82c4dffffffffff,0.03298746247319497
153,2,82c4e7fffffffff,0.020690879077054566
153,2,82c4f7fffffffff,0.2033790585247334
153,2,82c507fffffffff,0.5099606713809658
153,2,82c50ffffffffff,0.45172050244860595
153,2,82c517fffffffff,0.692715313195071
153,2,82c51ffffffffff,0.4279715873537381
153,2,82c527fffffffff,0.12176014871093098
153,2,82c52ffffffffff,0.6735062651152323
153,2,82c537fffffffff,0.9173801969083141
153,2,82c547fffffffff,0.24484580761837405
153,2,82c54ffffffffff,0.8575825595637703
153,2,82c557fffffffff,0.34848738417105346
153,2,82c55ffffffffff,0.9794828927507914
153,2,82c567fffffffff,0.060623809052894294
153,2,82c56ffffffffff,0.5525324639241866
153,2,82c577fffffffff,0.5293212478711024
153,2,82c587fffffffff,1
153,2,82c58ffffffffff,1
153,2,82c597fffffffff,1
153,2,82c59ffffffffff,1
153,2,82c5a7fffffffff,0.895680794444614
153,2,82c5affffffffff,0.9790174178553651
153,2,82c5b7fffffffff,1
153,2,82c607fffffffff,0.26448173219208065
153,2,82c617fffffffff,0.08105170943030801
153,2,82c61ffffffffff,0.10406861703268469
153,2,82c627fffffffff,0.7965561321966201
153,2,82c637fffffffff,0.44584430734542435
153,2,82c64ffffffffff,0.0023783643953610976
153,2,82c667fffffffff,0.08234067690287875
153,2,82c66ffffffffff,0.053396040798771784
153,2,82c6affffffffff,0.22174988014400052
153,2,82c6c7fffffffff,0.020450835310747578
153,2,82c6d7fffffffff,0.10345697963644566
153,2,82c6e7fffffffff,0.14256604637645828
153,2,82c6f7fffffffff,0.04157836385551583
153,2,82c70ffffffffff,0.16213430483160873
153,2,82c71ffffffffff,0.020442175027482645
153,2,82c72ffffffffff,0.041086693688672404
153,2,82c747fffffffff,0.7119852717106423
153,2,82c74ffffffffff,0.020150138068178763
153,2,82c757fffffffff,0.18151787115613138
153,2,82c75ffffffffff,0.061868297897719415
153,2,82c767fffffffff,0.5129779864728359
153,2,82c76ffffffffff,0.0201236847362178
153,2,82c777fffffffff,0.389004452492337
153,2,82c807fffffffff,0.17985793485147264
153,2,82c80ffffffffff,0.07976487570497447
153,2,82c817fffffffff,0.8970695656812683
153,2,82c81ffffffffff,0.3240189288550073
153,2,82c837fffffffff,0.4137403356351682
153,2,82c857fffffffff,0.019881706924081876
153,2,82c887fffffffff,0.8766529858113044
153,2,82c88ffffffffff,0.408883574563903
153,2,82c897fffffffff,0.9158707905684103
153,2,82c89ffffffffff,0.4468078717188732
153,2,82c8a7fffffffff,0.9997141004526449
153,2,82c8affffffffff,0.4715776237644407
153,2,82c8b7fffffffff,0.9980276047294487
153,2,82c8c7fffffffff,0.09962164874053663
153,2,82c8cffffffffff,0.6319486645811921
153,2,82c8d7fffffffff,0.7772162271433656
153,2,82c8dffffffffff,0.5891718311774955
153,2,82c8e7fffffffff,0.020883494747307604
153,2,82c8effffffffff,0.08084412009317772
153,2,82c8f7fffffffff,0.3825096196515717
153,2,82c917fffffffff,0.400254145162008
153,2,82c937fffffffff,0.01992949246893138
153,2,82c98ffffffffff,1
153,2,82c9a7fffffffff,0.9147651677711882
153,2,82c9affffffffff,0.6045549322302373
153,2,82ca07fffffffff,0.9796037186398353
153,2,82ca0ffffffffff,0.5280147508091403
153,2,82ca17fffffffff,0.7523876408725731
153,2,82ca1ffffffffff,0.1397101585292598
153,2,82ca27fffffffff,1
153,2,82ca2ffffffffff,0.22144425774022744
153,2,82ca37fffffffff,1
153,2,82ca47fffffffff,0.5883695765118163
153,2,82ca4ffffffffff,0.28500341386966715
153,2,82ca57fffffffff,0.3306992146127928
153,2,82ca5ffffffffff,0.16403057783146974
153,2,82ca67fffffffff,0.08209321753015782
153,2,82ca6ffffffffff,0.0204045363770359
153,2,82ca77fffffffff,0.0606747002848158
153,2,82ca97fffffffff,0.006513549474748083
153,2,82caa7fffffffff,0.18424079978829289
153,2,82caaffffffffff,1
153,2,82cab7fffffffff,0.4986383855738192
153,2,82cacffffffffff,0.016625571529139835
153,2,82cad7fffffffff,0.0015960639739111388
153,2,82cadffffffffff,0.01739712040127685
153,2,82caf7fffffffff,0.04855397436093024
153,2,82cb07fffffffff,0.6504293624331962
153,2,82cb0ffffffffff,0.8967927245543756
153,2,82cb17fffffffff,1
153,2,82cb1ffffffffff,1
153,2,82cb27fffffffff,0.38443026316186885
153,2,82cb37fffffffff,1
153,2,82cb47fffffffff,0.020069632782834693
153,2,82cb4ffffffffff,0.16315544863689443
153,2,82cb57fffffffff,0.5887413138002857
153,2,82cb5ffffffffff,0.1439734261887865
153,2,82cb6ffffffffff,0.02044261420413161
153,2,82cb77fffffffff,0.3461998254445956
153,2,82cb87fffffffff,1
153,2,82cb8ffffffffff,0.9191917056139636
153,2,82cb97fffffffff,1
153,2,82cb9ffffffffff,0.5470256081693918
153,2,82cba7fffffffff,1
153,2,82cbaffffffffff,1
153,2,82cbb7fffffffff,1
153,2,82cc0ffffffffff,0.012411451177437501
153,2,82cc1ffffffffff,0.22259592107330242
153,2,82cc47fffffffff,0.03578760048098457
153,2,82cc4ffffffffff,0.1887951791943969
153,2,82cc5ffffffffff,0.08111599343750858
153,2,82cc67fffffffff,0.04692813878990509
153,2,82cc8ffffffffff,0.5694821987726703
153,2,82cc97fffffffff,0.10216655992870065
153,2,82cc9ffffffffff,0.5098382109873875
153,2,82cca7fffffffff,0.02067780253854288
153,2,82ccaffffffffff,0.4677136360867485
153,2,82ccb7fffffffff,0.12074658768262572
153,2,82ccc7fffffffff,1
153,2,82cccffffffffff,0.2461191637348667
153,2,82ccd7fffffffff,1
153,2,82ccdffffffffff,0.319599933510715
153,2,82cce7fffffffff,0.4217442158018692
153,2,82cceffffffffff,0.18761853751343255
153,2,82cd47fffffffff,0.0020192756283250643
153,2,82cd4ffffffffff,0.057282731360870934
153,2,82cd67fffffffff,0.0024624005460050754
153,2,82cd6ffffffffff,0.00747547352496433
153,2,82cd87fffffffff,0.019882905024335554
153,2,82cd8ffffffffff,0.1222431123636659
153,2,82cd97fffffffff,0.5914692211494128
153,2,82cd9ffffffffff,0.18594588753681512
153,2,82cdb7fffffffff,0.060258574398486295
153,2,82ce07fffffffff,0.5938966475256512
153,2,82ce0ffffffffff,0.014764691792178026
153,2,82ce1ffffffffff,0.5617891116537598
153,2,82ce27fffffffff,0.0815007388618482
153,2,82ce47fffffffff,0.0403879942765522
153,2,82ce4ffffffffff,0.8770462089608975
153,2,82ce57fffffffff,0.14240388776137847
153,2,82ce5ffffffffff,0.8785875126933208
153,2,82ce67fffffffff,0.06033518138393841
153,2,82ce77fffffffff,0.06251557592465289
153,2,82cec7fffffffff,1
153,2,82cee7fffffffff,0.49840003944409883
153,2,82ceeffffffffff,0.743329452168574
153,2,82cef7fffffffff,0.6839234669009508
153,2,82cf0ffffffffff,0.03324911383013909
153,2,82cf27fffffffff,0.007474762805242241
153,2,82cf2ffffffffff,0.01281451518676287
153,2,82d027fffffffff,0.2862333678394801
153,2,82d02ffffffffff,0.307737913974918
153,2,82d037fffffffff,0.08090808729753048
153,2,82d067fffffffff,0.797708903223944
153,2,82d06ffffffffff,0.40829683886850276
153,2,82d077fffffffff,0.020150874775265545
153,2,82d087fffffffff,0.014963489629970472
153,2,82d08ffffffffff,0.010835246763108411
153,2,82d0b7fffffffff,6.543670217391144e-4
153,2,82d107fffffffff,0.753599593211117
153,2,82d10ffffffffff,1
153,2,82d117fffffffff,0.3476147403486273
153,2,82d11ffffffffff,0.20451062029961597
153,2,82d127fffffffff,0.9792682020853847
153,2,82d12ffffffffff,1
153,2,82d137fffffffff,0.8975756655916209
153,2,82d147fffffffff,1
153,2,82d14ffffffffff,1
153,2,82d157fffffffff,1
153,2,82d15ffffffffff,0.9592357014218579
153,2,82d167fffffffff,1
153,2,82d16ffffffffff,1
153,2,82d177fffffffff,1
153,2,82d187fffffffff,0.0403463595727874
153,2,82d1a7fffffffff,0.45044661710000156
153,2,82d1b7fffffffff,0.04085668612369607
153,2,82d25ffffffffff,0.08159320190923677
153,2,82d447fffffffff,0.447297425640132
153,2,82d457fffffffff,0.040206490276405105
153,2,82d45ffffffffff,0.9735263722794262
153,2,82d467fffffffff,0.09002289161101941
153,2,82d487fffffffff,0.0208601088989196
153,2,82d48ffffffffff,0.3506190412760949
153,2,82d497fffffffff,0.04135622307576476
153,2,82d49ffffffffff,0.7346957013418186
153,2,82d4affffffffff,0.10186589504121209
153,2,82d4c7fffffffff,0.6511341628762516
153,2,82d4cffffffffff,0.8982866192834109
153,2,82d4d7fffffffff,0.7158673597291904
153,2,82d4dffffffffff,0.34498698387833504
153,2,82d4e7fffffffff,0.0208437719413667
153,2,82d4effffffffff,0.32461568970452315
153,2,82d4f7fffffffff,0.12202747610207654
153,2,82d54ffffffffff,0.00989510651395855
153,2,82d607fffffffff,0.04546113835625952
153,2,82d617fffffffff,0.2980755978565012
153,2,82d62ffffffffff,0.07728058372467236
153,2,82d687fffffffff,0.25860355376631733
153,2,82d68ffffffffff,1
153,2,82d697fffffffff,0.14269698023757815
153,2,82d69ffffffffff,0.979493995817208
153,2,82d6a7fffffffff,0.05763532718391356
153,2,82d6b7fffffffff,0.05938019038993269
153,2,82d6c7fffffffff,0.06773562801111471
153,2,82d6cffffffffff,0.1456609548794929
153,2,82d6d7fffffffff,0.39105124551523207
153,2,82d6dffffffffff,0.801145304369563
153,2,82d6e7fffffffff,0.0873691335651391
153,2,82d78ffffffffff,0.007638186145902656
153,2,82d79ffffffffff,0.005555741213512738
153,2,82d887fffffffff,0.09866524713139609
153,2,82d89ffffffffff,0.23141212527040203
153,2,82d8a7fffffffff,0.03314489851900264
153,2,82d997fffffffff,0.028673862405539798
153,2,82d99ffffffffff,0.07390195954772248
153,2,82da17fffffffff,0.4035406296576198
153,2,82da27fffffffff,0.04543888195984295
153,2,82da2ffffffffff,0.0950006523919951
153,2,82da37fffffffff,0.1692352333146122
153,2,82da4ffffffffff,0.009495783050667131
153,2,82da5ffffffffff,0.005719097740524307
153,2,82da67fffffffff,0.08791353318361218
153,2,82da6ffffffffff,0.022185362511797955
153,2,82dad7fffffffff,0.05965258912555179
153,2,82dadffffffffff,0.26748997128998775
153,2,82dae7fffffffff,0.08643766494760777
153,2,82daeffffffffff,0.015660379671559855
153,2,82daf7fffffffff,0.5802262886953297
153,2,82db17fffffffff,0.005456199633928858
153,2,82db1ffffffffff,0.028496343302884187
153,2,82db5ffffffffff,7.700433405242144e-4
153,2,82db8ffffffffff,0.3931962544589843
153,2,82dba7fffffffff,0.3322919173343856
153,2,82dbaffffffffff,0.05422796535183895
153,2,82dbb7fffffffff,0.3454020358761767
153,2,82dc2ffffffffff,0.02566785311336919
153,2,82dc47fffffffff,0.014713670805893463
153,2,82dc67fffffffff,0.06506894065616668
153,2,82dc6ffffffffff,0.03331169653053708
153,2,82dc77fffffffff,0.041146579148527034
153,2,82dcb7fffffffff,0.004003077889546484
153,2,82dd0ffffffffff,2.2824688552442612e-4
153,2,82dd77fffffffff,0.010010068790447711
153,2,82dd97fffffffff,0.19420017427379627
153,2,82dd9ffffffffff,0.02232892769717751
153,2,82de07fffffffff,0.048037391930302216
153,2,82de0ffffffffff,0.39722479202439137
153,2,82de27fffffffff,0.002918007736159896
153,2,82de2ffffffffff,0.9868186908274879
153,2,82de4ffffffffff,1
153,2,82de57fffffffff,0.33603816258514063
153,2,82de5ffffffffff,0.9490669026675096
153,2,82de8ffffffffff,0.05349775222567961
153,2,82de9ffffffffff,0.05827295354033387
153,2,82dea7fffffffff,0.017259210955378468
153,2,82deaffffffffff,0.02075734379610017
153,2,82dec7fffffffff,0.09917355689286692
